post_id,date,platform,content_type,caption_length,likes,comments,shares,reach,engagement_rate
1,2025-06-13 00:00:00,Instagram,Image,160,1446,278,117,33098,0.056
2,2025-02-27 00:00:00,Instagram,Image,299,791,58,32,12395,0.071
3,2025-06-01 00:00:00,Twitter,Image,35,202,36,14,13280,0.019
4,2025-02-25 00:00:00,Instagram,Image,121,6992,371,684,94850,0.085
5,2025-06-16 00:00:00,Twitter,Video,249,6643,543,283,78236,0.095
6,2025-03-13 00:00:00,Instagram,Video,236,1208,115,80,45597,0.031
7,2025-03-13 00:00:00,Instagram,Video,192,703,65,51,14396,0.057
8,2025-01-24 00:00:00,Twitter,Image,203,1039,97,57,46082,0.026
9,2025-06-04 00:00:00,Twitter,Image,255,3638,610,159,71284,0.062
10,2025-02-01 00:00:00,Twitter,Image,170,4693,651,156,83397,0.066
11,2025-06-08 00:00:00,Twitter,Video,55,453,34,15,7006,0.072
12,2025-06-19 00:00:00,Instagram,Text,60,3006,585,260,31512,0.122
13,2025-01-26 00:00:00,Twitter,Text,252,3154,203,245,84320,0.043
14,2025-04-04 00:00:00,Instagram,Text,201,1412,96,91,28460,0.056
15,2025-06-21 00:00:00,Twitter,Image,107,929,173,44,71010,0.016
16,2025-03-04 00:00:00,Instagram,Carousel,214,2533,245,168,36382,0.081
17,2025-06-13 00:00:00,Instagram,Text,48,1836,142,179,31021,0.07
18,2025-01-09 00:00:00,Twitter,Carousel,157,771,147,71,9675,0.102
19,2025-02-24 00:00:00,Twitter,Video,275,3372,634,122,52856,0.078
20,2025-06-14 00:00:00,Twitter,Video,155,533,30,28,19301,0.031
21,2025-03-05 00:00:00,Twitter,Carousel,224,2179,197,191,48447,0.053
22,2025-02-26 00:00:00,Instagram,Carousel,66,302,27,20,7175,0.049
23,2025-01-29 00:00:00,Instagram,Video,236,1795,305,63,79172,0.027
24,2025-01-17 00:00:00,Twitter,Carousel,259,6952,1152,305,70352,0.12
25,2025-03-06 00:00:00,Instagram,Image,294,1043,179,82,99419,0.013
26,2025-03-10 00:00:00,Twitter,Image,170,4384,726,154,57985,0.091
27,2025-02-10 00:00:00,Twitter,Image,154,2815,189,254,66612,0.049
28,2025-02-15 00:00:00,Instagram,Text,279,5341,532,183,80818,0.075
29,2025-02-20 00:00:00,Instagram,Text,102,2723,268,220,71697,0.045
30,2025-05-16 00:00:00,Instagram,Text,270,239,43,15,3552,0.084
31,2025-01-29 00:00:00,Twitter,Text,142,178,27,14,8592,0.025
32,2025-03-03 00:00:00,Instagram,Image,268,609,100,39,10071,0.074
33,2025-05-17 00:00:00,Instagram,Video,263,4167,475,132,73063,0.065
34,2025-02-12 00:00:00,Twitter,Carousel,128,1412,77,105,71686,0.022
35,2025-06-26 00:00:00,Instagram,Text,224,3409,430,318,89039,0.047
36,2025-06-16 00:00:00,Twitter,Carousel,284,1951,217,161,60177,0.039
37,2025-01-31 00:00:00,Instagram,Video,52,1386,85,69,45313,0.034
38,2025-01-06 00:00:00,Instagram,Video,23,252,47,21,10305,0.031
39,2025-06-11 00:00:00,Instagram,Video,54,342,61,29,5117,0.084
40,2025-03-26 00:00:00,Instagram,Video,162,2375,436,160,88684,0.034
41,2025-05-05 00:00:00,Instagram,Video,262,2715,500,141,32850,0.102
42,2025-05-02 00:00:00,Twitter,Video,68,272,22,16,13704,0.023
43,2025-06-18 00:00:00,Twitter,Text,236,4589,821,139,54883,0.101
44,2025-04-30 00:00:00,Instagram,Image,51,3009,338,137,53772,0.065
45,2025-03-28 00:00:00,Instagram,Video,118,539,54,51,25931,0.025
46,2025-05-18 00:00:00,Twitter,Video,236,979,125,77,25050,0.047
47,2025-03-13 00:00:00,Twitter,Video,58,2524,494,245,59082,0.055
48,2025-05-21 00:00:00,Instagram,Image,296,95,11,4,2934,0.037
49,2025-01-24 00:00:00,Instagram,Video,228,2303,127,167,64653,0.04
50,2025-05-04 00:00:00,Instagram,Carousel,50,1247,71,61,22579,0.061
51,2025-04-08 00:00:00,Instagram,Carousel,155,5563,478,223,60638,0.103
52,2025-03-15 00:00:00,Twitter,Carousel,99,1399,276,65,25890,0.067
53,2025-03-17 00:00:00,Instagram,Image,297,633,103,29,8989,0.085
54,2025-03-22 00:00:00,Instagram,Image,264,5054,531,375,66909,0.089
55,2025-05-16 00:00:00,Instagram,Image,280,770,100,27,11500,0.078
56,2025-02-17 00:00:00,Instagram,Image,140,4593,450,197,53923,0.097
57,2025-01-31 00:00:00,Instagram,Image,61,764,105,59,55948,0.017
58,2025-06-18 00:00:00,Twitter,Text,124,1020,129,46,88782,0.013
59,2025-03-22 00:00:00,Instagram,Text,222,1235,94,96,18154,0.078
60,2025-06-21 00:00:00,Twitter,Carousel,181,4460,849,176,99548,0.055
61,2025-01-19 00:00:00,Instagram,Carousel,71,431,28,40,10602,0.047
62,2025-05-18 00:00:00,Instagram,Text,87,4158,368,316,46745,0.104
63,2025-01-18 00:00:00,Instagram,Text,165,1811,241,121,21676,0.1
64,2025-04-23 00:00:00,Twitter,Image,173,2793,178,259,87951,0.037
65,2025-01-27 00:00:00,Instagram,Text,79,1368,198,73,15029,0.109
66,2025-05-22 00:00:00,Instagram,Text,164,3325,528,308,80276,0.052
67,2025-02-23 00:00:00,Twitter,Video,155,6041,1008,452,67244,0.112
68,2025-05-06 00:00:00,Twitter,Image,67,1478,109,137,84136,0.02
69,2025-04-19 00:00:00,Twitter,Image,21,2887,148,107,44719,0.07
70,2025-02-03 00:00:00,Twitter,Video,246,5110,259,210,73309,0.076
71,2025-06-30 00:00:00,Twitter,Image,77,645,99,48,10862,0.073
72,2025-06-26 00:00:00,Instagram,Image,209,2334,366,108,77350,0.036
73,2025-05-22 00:00:00,Instagram,Carousel,85,254,41,19,6482,0.048
74,2025-03-20 00:00:00,Twitter,Image,203,2466,366,172,28535,0.105
75,2025-06-24 00:00:00,Instagram,Image,201,1370,144,66,74385,0.021
76,2025-04-15 00:00:00,Instagram,Video,103,773,151,44,24206,0.04
77,2025-04-16 00:00:00,Instagram,Video,190,4962,717,424,54964,0.111
78,2025-06-21 00:00:00,Instagram,Text,101,5132,700,330,92917,0.066
79,2025-01-28 00:00:00,Twitter,Image,260,831,131,41,30154,0.033
80,2025-02-21 00:00:00,Twitter,Text,176,375,55,15,30831,0.014
81,2025-02-27 00:00:00,Instagram,Video,224,4166,804,391,44025,0.122
82,2025-03-13 00:00:00,Instagram,Text,199,3685,192,350,85080,0.05
83,2025-05-11 00:00:00,Twitter,Text,34,782,152,76,16118,0.063
84,2025-03-08 00:00:00,Instagram,Text,39,1319,124,75,15208,0.1
85,2025-06-02 00:00:00,Twitter,Text,180,5040,491,210,58199,0.099
86,2025-06-05 00:00:00,Instagram,Carousel,117,2067,393,162,34386,0.076
87,2025-01-12 00:00:00,Twitter,Image,286,4387,283,320,71575,0.07
88,2025-06-25 00:00:00,Instagram,Text,240,1007,71,66,10171,0.112
89,2025-06-20 00:00:00,Twitter,Text,83,8481,1366,668,95339,0.11
90,2025-03-18 00:00:00,Twitter,Carousel,187,3935,408,198,53743,0.084
91,2025-06-28 00:00:00,Twitter,Video,118,4648,797,421,56108,0.105
92,2025-06-20 00:00:00,Twitter,Video,174,4999,633,325,54225,0.11
93,2025-05-21 00:00:00,Instagram,Text,166,2336,344,184,28549,0.1
94,2025-04-21 00:00:00,Twitter,Carousel,246,4811,882,258,58954,0.101
95,2025-06-22 00:00:00,Instagram,Carousel,106,3826,245,269,87356,0.05
96,2025-01-22 00:00:00,Twitter,Text,67,1316,157,89,99453,0.016
97,2025-03-02 00:00:00,Twitter,Video,121,726,100,23,20313,0.042
98,2025-01-07 00:00:00,Instagram,Video,263,1083,187,59,81120,0.016
99,2025-01-19 00:00:00,Twitter,Carousel,119,2039,261,171,95155,0.026
100,2025-06-28 00:00:00,Twitter,Carousel,224,970,139,34,32979,0.035
101,2025-02-07 00:00:00,Instagram,Image,237,434,56,29,29683,0.017
102,2025-02-15 00:00:00,Twitter,Image,147,1138,180,111,16906,0.085
103,2025-04-27 00:00:00,Instagram,Carousel,291,4193,412,359,74259,0.067
104,2025-06-02 00:00:00,Twitter,Carousel,278,1957,226,69,56933,0.04
105,2025-05-21 00:00:00,Twitter,Video,263,736,143,65,59991,0.016
106,2025-03-08 00:00:00,Instagram,Text,286,4686,521,197,64517,0.084
107,2025-06-10 00:00:00,Instagram,Text,245,268,23,18,11155,0.028
108,2025-03-15 00:00:00,Instagram,Text,191,3188,475,158,42904,0.089
109,2025-05-19 00:00:00,Instagram,Video,97,3003,482,206,31311,0.118
110,2025-04-09 00:00:00,Instagram,Video,52,3602,406,170,55377,0.075
111,2025-04-15 00:00:00,Twitter,Carousel,232,385,63,11,9161,0.05
112,2025-02-22 00:00:00,Twitter,Carousel,30,1563,88,51,76456,0.022
113,2025-04-08 00:00:00,Twitter,Image,200,3491,543,220,40139,0.106
114,2025-04-10 00:00:00,Twitter,Video,269,559,69,35,29760,0.022
115,2025-03-11 00:00:00,Twitter,Carousel,34,1329,152,76,51968,0.03
116,2025-03-28 00:00:00,Twitter,Video,259,1159,168,38,17728,0.077
117,2025-06-09 00:00:00,Instagram,Carousel,33,524,75,34,12003,0.053
118,2025-06-14 00:00:00,Twitter,Video,256,2161,321,89,24819,0.104
119,2025-01-13 00:00:00,Twitter,Carousel,187,469,68,14,28742,0.019
120,2025-04-27 00:00:00,Twitter,Text,214,2350,448,165,37471,0.079
121,2025-04-18 00:00:00,Twitter,Image,260,159,23,9,3540,0.054
122,2025-05-19 00:00:00,Instagram,Text,134,5095,974,290,86215,0.074
123,2025-01-18 00:00:00,Instagram,Image,146,2618,486,114,27130,0.119
124,2025-01-06 00:00:00,Instagram,Video,84,1024,66,32,63070,0.018
125,2025-06-21 00:00:00,Instagram,Video,258,1714,261,59,92680,0.022
126,2025-03-07 00:00:00,Twitter,Video,78,869,153,27,22465,0.047
127,2025-03-21 00:00:00,Instagram,Image,179,6370,587,243,76470,0.094
128,2025-06-23 00:00:00,Twitter,Carousel,121,796,114,72,10961,0.09
129,2025-06-01 00:00:00,Instagram,Image,174,6906,1177,343,90687,0.093
130,2025-06-03 00:00:00,Instagram,Image,197,1839,299,159,70827,0.032
131,2025-04-20 00:00:00,Twitter,Image,279,8514,952,477,85874,0.116
132,2025-03-29 00:00:00,Instagram,Carousel,270,1184,119,112,14833,0.095
133,2025-04-21 00:00:00,Twitter,Carousel,98,5067,579,418,58080,0.104
134,2025-02-15 00:00:00,Twitter,Carousel,258,4525,296,421,58091,0.09
135,2025-06-01 00:00:00,Twitter,Text,145,685,119,35,12359,0.068
136,2025-03-13 00:00:00,Twitter,Video,257,6857,743,210,75691,0.103
137,2025-06-06 00:00:00,Twitter,Text,34,6018,383,315,65789,0.102
138,2025-03-25 00:00:00,Instagram,Carousel,128,4537,873,318,47507,0.121
139,2025-03-08 00:00:00,Twitter,Text,161,4937,578,249,73848,0.078
140,2025-01-03 00:00:00,Instagram,Image,143,3775,569,312,95381,0.049
141,2025-04-15 00:00:00,Twitter,Video,263,6959,1172,253,85659,0.098
142,2025-05-06 00:00:00,Twitter,Image,67,2156,126,147,39566,0.061
143,2025-02-26 00:00:00,Twitter,Video,176,4378,801,238,88026,0.062
144,2025-05-29 00:00:00,Twitter,Carousel,291,945,67,78,46056,0.024
145,2025-04-19 00:00:00,Twitter,Text,252,2396,156,85,36509,0.072
146,2025-03-20 00:00:00,Twitter,Video,81,6982,425,611,95540,0.084
147,2025-02-19 00:00:00,Twitter,Image,294,6728,418,241,91461,0.081
148,2025-02-17 00:00:00,Instagram,Video,267,3679,390,205,37241,0.115
149,2025-05-31 00:00:00,Twitter,Image,119,3311,636,327,39829,0.107
150,2025-02-28 00:00:00,Twitter,Video,174,222,23,7,2854,0.088
151,2025-05-17 00:00:00,Instagram,Text,43,651,87,38,8146,0.095
152,2025-05-22 00:00:00,Twitter,Video,271,1322,88,85,14446,0.103
153,2025-01-04 00:00:00,Twitter,Carousel,265,647,77,21,58733,0.013
154,2025-03-29 00:00:00,Instagram,Image,149,1316,88,99,63616,0.024
155,2025-01-30 00:00:00,Instagram,Carousel,271,826,113,80,10710,0.095
156,2025-05-28 00:00:00,Instagram,Video,96,3270,303,296,74772,0.052
157,2025-03-19 00:00:00,Instagram,Video,80,2233,434,68,74147,0.037
158,2025-04-17 00:00:00,Instagram,Carousel,250,5742,324,530,59028,0.112
159,2025-03-18 00:00:00,Twitter,Text,50,4651,925,163,80905,0.071
160,2025-01-26 00:00:00,Instagram,Video,155,5240,1023,349,87563,0.076
161,2025-01-21 00:00:00,Instagram,Video,108,4888,754,302,73350,0.081
162,2025-01-20 00:00:00,Instagram,Image,229,3992,549,371,60048,0.082
163,2025-06-26 00:00:00,Twitter,Text,36,441,40,42,31340,0.017
164,2025-03-15 00:00:00,Twitter,Carousel,56,8209,971,602,91096,0.107
165,2025-03-01 00:00:00,Twitter,Video,237,560,43,34,16043,0.04
166,2025-05-20 00:00:00,Instagram,Video,156,821,112,29,19643,0.049
167,2025-01-19 00:00:00,Instagram,Video,177,7717,1527,608,78993,0.125
168,2025-05-26 00:00:00,Twitter,Carousel,83,3636,350,316,62433,0.069
169,2025-06-26 00:00:00,Twitter,Carousel,159,4770,354,447,66597,0.084
170,2025-05-19 00:00:00,Twitter,Carousel,61,6670,1283,538,79385,0.107
171,2025-01-11 00:00:00,Twitter,Text,148,286,32,27,4390,0.079
172,2025-01-24 00:00:00,Instagram,Image,157,6730,382,214,76529,0.096
173,2025-01-11 00:00:00,Instagram,Carousel,285,3791,650,375,86394,0.056
174,2025-04-24 00:00:00,Twitter,Video,243,1981,275,112,84202,0.028
175,2025-05-06 00:00:00,Instagram,Carousel,198,5304,935,470,54523,0.123
176,2025-03-27 00:00:00,Twitter,Image,102,2307,258,113,44228,0.061
177,2025-04-16 00:00:00,Twitter,Text,225,1101,197,95,73102,0.019
178,2025-01-10 00:00:00,Twitter,Image,181,3407,679,234,34082,0.127
179,2025-03-24 00:00:00,Instagram,Carousel,283,91,17,8,1150,0.101
180,2025-06-18 00:00:00,Twitter,Carousel,47,825,97,32,25586,0.037
181,2025-05-13 00:00:00,Twitter,Carousel,246,744,104,34,7764,0.114
182,2025-02-22 00:00:00,Twitter,Video,167,4116,587,226,58424,0.084
183,2025-06-28 00:00:00,Twitter,Image,34,1689,254,112,83578,0.025
184,2025-06-05 00:00:00,Instagram,Video,179,5819,744,521,73199,0.097
185,2025-01-04 00:00:00,Twitter,Image,135,947,127,86,15871,0.073
186,2025-04-29 00:00:00,Instagram,Video,275,4396,308,140,94926,0.051
187,2025-03-16 00:00:00,Twitter,Carousel,267,4903,701,388,62894,0.095
188,2025-03-04 00:00:00,Twitter,Video,216,757,53,23,25983,0.032
189,2025-06-03 00:00:00,Instagram,Image,161,2301,318,132,55387,0.05
190,2025-03-29 00:00:00,Twitter,Image,164,4747,881,258,96164,0.061
191,2025-03-18 00:00:00,Twitter,Video,248,4027,674,232,71592,0.069
192,2025-05-04 00:00:00,Twitter,Text,298,3328,596,321,50441,0.084
193,2025-04-27 00:00:00,Twitter,Video,142,1764,333,113,75946,0.029
194,2025-04-09 00:00:00,Instagram,Carousel,42,1419,168,139,42704,0.04
195,2025-05-02 00:00:00,Twitter,Carousel,97,3581,355,266,65923,0.064
196,2025-01-10 00:00:00,Instagram,Text,71,1856,113,72,58711,0.035
197,2025-01-26 00:00:00,Twitter,Image,93,1178,85,46,54736,0.024
198,2025-06-17 00:00:00,Instagram,Image,260,2418,186,131,35737,0.077
199,2025-03-28 00:00:00,Twitter,Image,188,8108,981,622,89389,0.109
200,2025-05-17 00:00:00,Twitter,Text,269,1834,144,60,71912,0.028
